render backend: http://127.0.0.1:8080/render
admin data:     http://127.0.0.1:9090/admin/stats
[INFO] thread pool initialized with 16 workers
[23:30:43] 127.0.0.1:44204       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.6ms
[23:30:43] 127.0.0.1:44230       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44208       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44242       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:43] 127.0.0.1:44206       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:43] 127.0.0.1:44248       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44274       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44246       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44280       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44296       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44292       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44312       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44294       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.5ms
[23:30:43] 127.0.0.1:44356       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44324       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44326       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44368       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44372       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44374       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44394       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44398       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44402       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44422       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44404       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:43] 127.0.0.1:44406       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:43] 127.0.0.1:44436       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44456       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44440       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44438       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44464       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:43] 127.0.0.1:44482       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:43] 127.0.0.1:44484       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44466       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:43] 127.0.0.1:44504       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44490       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44492       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44496       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44512       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:43] 127.0.0.1:44514       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44552       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44516       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:43] 127.0.0.1:44570       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44568       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44586       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44594       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.7ms
[23:30:43] 127.0.0.1:44610       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44612       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44630       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:43] 127.0.0.1:44634       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44638       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44662       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44642       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44640       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44668       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44670       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:43] 127.0.0.1:44666       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:43] 127.0.0.1:44690       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.7ms
[23:30:43] 127.0.0.1:44696       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44694       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44728       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44720       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44738       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44736       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44748       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44758       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44792       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44764       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:43] 127.0.0.1:44762       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44808       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44816       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44818       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44820       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44854       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:44868       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44874       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44866       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44878       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44908       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.6ms
[23:30:43] 127.0.0.1:44882       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44880       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:43] 127.0.0.1:44912       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.6ms
[23:30:43] 127.0.0.1:44922       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44926       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44924       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:44944       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44954       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44960       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:44948       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:43] 127.0.0.1:44970       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:44994       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44998       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:43] 127.0.0.1:44982       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:44980       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:45020       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:45008       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:45028       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:45010       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.6ms
[23:30:43] 127.0.0.1:45062       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:43] 127.0.0.1:45044       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:45070       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:45042       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.7ms
[23:30:43] 127.0.0.1:45084       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:43] 127.0.0.1:45120       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:43] 127.0.0.1:45106       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:45100       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:43] 127.0.0.1:45158       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:43] 127.0.0.1:45132       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:45134       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:43] 127.0.0.1:45130       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:46] 127.0.0.1:45166       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.4ms
[23:30:46] 127.0.0.1:45168       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:46] 127.0.0.1:45186       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:46] 127.0.0.1:45208       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.4ms
[23:30:46] 127.0.0.1:45220       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.3ms
[23:30:46] 127.0.0.1:45212       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:46] 127.0.0.1:45202       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:46] 127.0.0.1:45236       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:46] 127.0.0.1:45242       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.6ms
[23:30:46] 127.0.0.1:45268       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:46] 127.0.0.1:45260       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:46] 127.0.0.1:45282       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.6ms
[23:30:46] 127.0.0.1:45240       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.7ms
[23:30:46] 127.0.0.1:45300       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:46] 127.0.0.1:45314       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.7ms
[23:30:46] 127.0.0.1:45294       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.7ms
[23:30:47] 127.0.0.1:45316       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:47] 127.0.0.1:45318       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:47] 127.0.0.1:45336       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:47] 127.0.0.1:45356       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:47] 127.0.0.1:45364       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45342       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:47] 127.0.0.1:45378       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.8ms
[23:30:47] 127.0.0.1:45372       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:47] 127.0.0.1:45390       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:47] 127.0.0.1:45386       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:47] 127.0.0.1:45410       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45416       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:45388       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:47] 127.0.0.1:45424       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:47] 127.0.0.1:45426       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45430       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:47] 127.0.0.1:45442       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45468       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45440       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:47] 127.0.0.1:45484       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:47] 127.0.0.1:45504       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:47] 127.0.0.1:45506       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45500       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45522       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:45528       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45552       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:47] 127.0.0.1:45532       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:47] 127.0.0.1:45574       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45530       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45576       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45566       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45588       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:47] 127.0.0.1:45594       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:47] 127.0.0.1:45592       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 24.9ms
[23:30:47] 127.0.0.1:45618       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45632       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.0ms
[23:30:47] 127.0.0.1:45636       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.0ms
[23:30:47] 127.0.0.1:45644       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45646       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:45656       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:47] 127.0.0.1:45662       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45658       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45664       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45692       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45660       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45708       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45710       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:47] 127.0.0.1:45724       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45734       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45732       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45752       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45768       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45786       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45772       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.5ms
[23:30:47] 127.0.0.1:45788       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:47] 127.0.0.1:45790       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45818       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45812       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45816       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:47] 127.0.0.1:45814       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45848       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:45854       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45864       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.6ms
[23:30:47] 127.0.0.1:45872       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45876       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45900       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45892       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45908       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:45918       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45878       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:47] 127.0.0.1:45934       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:47] 127.0.0.1:45940       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45944       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45962       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.1ms
[23:30:47] 127.0.0.1:45968       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:47] 127.0.0.1:45942       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:47] 127.0.0.1:45970       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:47] 127.0.0.1:45972       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45976       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:47] 127.0.0.1:45978       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:45996       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:45984       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46004       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46006       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:45986       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:46008       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:46030       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:46022       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.5ms
[23:30:47] 127.0.0.1:46034       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:46036       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46072       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:46060       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:47] 127.0.0.1:46080       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:46084       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46088       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46090       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.3ms
[23:30:47] 127.0.0.1:46100       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46098       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46108       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.3ms
[23:30:47] 127.0.0.1:46112       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.8ms
[23:30:47] 127.0.0.1:46116       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.5ms
[23:30:47] 127.0.0.1:46132       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:47] 127.0.0.1:46142       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.4ms
[23:30:47] 127.0.0.1:46154       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.2ms
[23:30:50] 127.0.0.1:46160       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.1ms
[23:30:50] 127.0.0.1:46158       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.4ms
[23:30:50] 127.0.0.1:46172       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:50] 127.0.0.1:46184       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:50] 127.0.0.1:46176       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.1ms
[23:30:50] 127.0.0.1:46198       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.2ms
[23:30:50] 127.0.0.1:46196       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.0ms
[23:30:50] 127.0.0.1:46220       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.4ms
[23:30:50] 127.0.0.1:46232       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.9ms
[23:30:50] 127.0.0.1:46212       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.7ms
[23:30:50] 127.0.0.1:46272       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.5ms
[23:30:50] 127.0.0.1:46262       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.9ms
[23:30:50] 127.0.0.1:46296       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.6ms
[23:30:50] 127.0.0.1:46286       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.1ms
[23:30:50] 127.0.0.1:46258       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 35.4ms
[23:30:50] 127.0.0.1:46242       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 39.9ms
[23:30:50] 127.0.0.1:46328       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.7ms
[23:30:50] 127.0.0.1:46342       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.7ms
[23:30:50] 127.0.0.1:46354       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.7ms
[23:30:50] 127.0.0.1:46362       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.8ms
[23:30:50] 127.0.0.1:46376       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 25.7ms
[23:30:50] 127.0.0.1:46300       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.4ms
[23:30:50] 127.0.0.1:46380       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.0ms
[23:30:50] 127.0.0.1:46392       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.5ms
[23:30:50] 127.0.0.1:46424       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 26.5ms
[23:30:50] 127.0.0.1:46414       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.5ms
[23:30:50] 127.0.0.1:46398       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 27.9ms
[23:30:50] 127.0.0.1:46298       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 36.4ms
[23:30:50] 127.0.0.1:46436       GET /render?w=320&h=320&iter=600 -> 200 0.293MB 29.7ms
